1620.000	391.884	 64.178	-82.778	  18.928	7662.381	300.000	986.079	-0.015	0.000	0.520	4.147	2.163e-12	0.818	3.217	1.775e-12
1630.000	392.001	 64.823	-82.652	  18.939	7662.226	300.000	987.645	-0.014	0.000	0.517	4.173	2.105e-12	0.815	3.222	1.730e-12
1640.000	392.116	 65.468	-82.519	  18.951	7662.073	300.000	989.225	-0.013	0.000	0.514	4.200	2.054e-12	0.813	3.227	1.690e-12
1650.000	392.230	 66.113	-82.376	  18.963	7661.923	300.000	990.816	-0.012	0.000	0.511	4.227	2.042e-12	0.810	3.232	1.682e-12
1660.000	392.341	 66.758	-82.223	  18.976	7661.776	300.000	992.414	-0.011	0.000	0.507	4.255	2.056e-12	0.808	3.237	1.697e-12
1670.000	392.451	 67.402	-82.061	  18.990	7661.631	300.000	994.014	-0.010	0.000	0.504	4.284	2.080e-12	0.806	3.242	1.719e-12
1680.000	392.559	 68.045	-81.886	  19.004	7661.489	300.000	995.613	-0.009	0.000	0.501	4.313	2.102e-12	0.803	3.246	1.741e-12
1690.000	392.665	 68.689	-81.700	  19.019	7661.350	300.000	997.207	-0.008	0.000	0.497	4.342	2.102e-12	0.801	3.249	1.744e-12
1700.000	392.768	 69.332	-81.500	  19.035	7661.213	300.000	998.792	-0.007	0.000	0.494	4.373	2.103e-12	0.798	3.253	1.749e-12
1710.000	392.870	 69.975	-81.285	  19.052	7661.080	300.000	1000.362	-0.006	0.000	0.491	4.403	2.104e-12	0.796	3.256	1.753e-12
1720.000	392.969	 70.617	-81.054	  19.071	7660.950	300.000	1001.915	-0.005	0.000	0.487	4.434	2.098e-12	0.794	3.259	1.752e-12
1730.000	393.066	 71.259	-80.805	  19.090	7660.823	300.000	1003.445	-0.004	0.000	0.484	4.466	2.091e-12	0.791	3.261	1.750e-12
1740.000	393.161	 71.900	-80.536	  19.111	7660.700	300.000	1004.948	-0.003	0.000	0.480	4.498	2.076e-12	0.789	3.264	1.743e-12
1750.000	393.253	 72.540	-80.245	  19.133	7660.579	300.000	1006.420	-0.002	0.000	0.477	4.530	2.039e-12	0.787	3.265	1.716e-12
1760.000	393.343	 73.180	-79.930	  19.157	7660.462	300.000	1007.856	-0.001	0.000	0.474	4.564	1.985e-12	0.785	3.267	1.674e-12
1770.000	393.430	 73.820	-79.587	  19.182	7660.348	300.000	1009.252	0.000	0.000	0.471	4.589	1.916e-12	0.785	3.268	1.615e-12
1780.000	393.515	 74.458	-79.214	  19.210	7660.238	300.000	1010.604	0.001	0.000	0.474	4.560	1.843e-12	0.785	3.269	1.553e-12
1790.000	393.597	 75.096	-78.806	  19.240	7660.131	300.000	1011.908	0.002	0.000	0.478	4.530	1.778e-12	0.787	3.269	1.496e-12
1800.000	393.676	 75.732	-78.359	  19.272	7660.027	300.000	1013.158	0.003	0.000	0.481	4.501	1.758e-12	0.789	3.269	1.475e-12
1810.000	393.753	 76.368	-77.867	  19.308	7659.927	300.000	1014.351	0.004	0.000	0.484	4.472	1.775e-12	0.791	3.269	1.486e-12
